Global_Cluster_007763	ROC_gene336613,ROC_gene038477,ROC_gene177160
Global_Cluster_007764	ROC_gene269265,ROC_gene096828,ROC_gene337157
Global_Cluster_007765	ROC_gene281747,ROC_gene313957,ROC_gene269499
Global_Cluster_007766	ROC_gene271164,ROC_gene165006,ROC_gene305098
Global_Cluster_007767	ROC_gene281655,ROC_gene310891,ROC_gene227397
Global_Cluster_007768	ROC_gene243840,ROC_gene002089,ROC_gene337025,ROC_gene104785
Global_Cluster_007769	ROC_gene164747,ROC_gene125950,ROC_gene159335
Global_Cluster_007770	ROC_gene141062,ROC_gene113435,ROC_gene303730
Global_Cluster_007771	ROC_gene051887,ROC_gene087934,ROC_gene157235
Global_Cluster_007772	ROC_gene002093,ROC_gene147417,ROC_gene147976,ROC_gene016747
Global_Cluster_007773	ROC_gene022240,ROC_gene149610,ROC_gene214268,ROC_gene091882
Global_Cluster_007774	ROC_gene017745,ROC_gene158360,ROC_gene219714
Global_Cluster_007775	ROC_gene214059,ROC_gene127611,ROC_gene164868,ROC_gene196038
Global_Cluster_007776	ROC_gene026413,ROC_gene176568,ROC_gene012363,ROC_gene165175,ROC_gene095563
Global_Cluster_007777	ROC_gene131161,ROC_gene283906,ROC_gene162496,ROC_gene272172,ROC_gene088512
Global_Cluster_007778	ROC_gene108851,ROC_gene083233,ROC_gene074153
Global_Cluster_007779	ROC_gene135394,ROC_gene296395,ROC_gene026808
Global_Cluster_007780	ROC_gene277244,ROC_gene054162,ROC_gene021821
Global_Cluster_007781	ROC_gene246328,ROC_gene146012,ROC_gene183265
Global_Cluster_007782	ROC_gene090013,ROC_gene146002,ROC_gene156978,ROC_gene128421,ROC_gene302911
Global_Cluster_007783	ROC_gene114529,ROC_gene196292,ROC_gene075415,ROC_gene131013
Global_Cluster_007784	ROC_gene051880,ROC_gene087942,ROC_gene085689,ROC_gene084909,ROC_gene070651
Global_Cluster_007785	ROC_gene282749,ROC_gene282750,ROC_gene232677
Global_Cluster_007786	ROC_gene058795,ROC_gene258986,ROC_gene260089
Global_Cluster_007787	ROC_gene171268,ROC_gene184889,ROC_gene048446
Global_Cluster_007788	ROC_gene264584,ROC_gene007869,ROC_gene132918
Global_Cluster_007789	ROC_gene138313,ROC_gene041777,ROC_gene111072
Global_Cluster_007790	ROC_gene169918,ROC_gene041724,ROC_gene110234
Global_Cluster_007791	ROC_gene220025,ROC_gene235782,ROC_gene245541
Global_Cluster_007792	ROC_gene313978,ROC_gene269895,ROC_gene128965
Global_Cluster_007793	ROC_gene303101,ROC_gene303072,ROC_gene305536
Global_Cluster_007794	ROC_gene303089,ROC_gene303073,ROC_gene305537
Global_Cluster_007795	ROC_gene303099,ROC_gene303083,ROC_gene266691
Global_Cluster_007796	ROC_gene090014,ROC_gene146000,ROC_gene302912
Global_Cluster_007797	ROC_gene303103,ROC_gene303087,ROC_gene312014
Global_Cluster_007798	ROC_gene155152,ROC_gene054148,ROC_gene247146
Global_Cluster_007799	ROC_gene040529,ROC_gene157477,ROC_gene040928
Global_Cluster_007800	ROC_gene040541,ROC_gene157487,ROC_gene208434
Global_Cluster_007801	ROC_gene025171,ROC_gene028058,ROC_gene271557
Global_Cluster_007802	ROC_gene171387,ROC_gene185991,ROC_gene305294
Global_Cluster_007803	ROC_gene299487,ROC_gene044941,ROC_gene000154
Global_Cluster_007804	ROC_gene299422,ROC_gene000260,ROC_gene000089
Global_Cluster_007805	ROC_gene034345,ROC_gene122841,ROC_gene103092
Global_Cluster_007806	ROC_gene087935,ROC_gene078084,ROC_gene084915
Global_Cluster_007807	ROC_gene232185,ROC_gene211865,ROC_gene308389
Global_Cluster_007808	ROC_gene151965,ROC_gene149616,ROC_gene178037
Global_Cluster_007809	ROC_gene299549,ROC_gene000216,ROC_gene131664
Global_Cluster_007810	ROC_gene299578,ROC_gene000245,ROC_gene275470
Global_Cluster_007811	ROC_gene299512,ROC_gene000179,ROC_gene241395
Global_Cluster_007812	ROC_gene100703,ROC_gene169839,ROC_gene243099
Global_Cluster_007813	ROC_gene024689,ROC_gene100085,ROC_gene024813
Global_Cluster_007814	ROC_gene116128,ROC_gene267157,ROC_gene085678
Global_Cluster_007815	ROC_gene116131,ROC_gene051865,ROC_gene040490
Global_Cluster_007816	ROC_gene335679,ROC_gene052054,ROC_gene069236
Global_Cluster_007817	ROC_gene080395,ROC_gene116722,ROC_gene241751
Global_Cluster_007818	ROC_gene188722,ROC_gene169583,ROC_gene091962
Global_Cluster_007819	ROC_gene165572,ROC_gene184514,ROC_gene021870
Global_Cluster_007820	ROC_gene112943,ROC_gene110722,ROC_gene186387
Global_Cluster_007821	ROC_gene019198,ROC_gene235790,ROC_gene292499
Global_Cluster_007822	ROC_gene013518,ROC_gene072458,ROC_gene214074
Global_Cluster_007823	ROC_gene010796,ROC_gene242011,ROC_gene164486
Global_Cluster_007824	ROC_gene335951,ROC_gene093807,ROC_gene166211
Global_Cluster_007825	ROC_gene259786,ROC_gene257926,ROC_gene234238
Global_Cluster_007826	ROC_gene336112,ROC_gene143518,ROC_gene237876
Global_Cluster_007827	ROC_gene336185,ROC_gene075007,ROC_gene188687
Global_Cluster_007828	ROC_gene176650,ROC_gene041140,ROC_gene108707
Global_Cluster_007829	ROC_gene052916,ROC_gene026411,ROC_gene165174
Global_Cluster_007830	ROC_gene336139,ROC_gene141880,ROC_gene276708
Global_Cluster_007831	ROC_gene138069,ROC_gene041410,ROC_gene241900
Global_Cluster_007832	ROC_gene174641,ROC_gene125896,ROC_gene011461
Global_Cluster_007833	ROC_gene238262,ROC_gene178497,ROC_gene053494
Global_Cluster_007834	ROC_gene276001,ROC_gene072460,ROC_gene176686,ROC_gene059902
Global_Cluster_007835	ROC_gene222281,ROC_gene251099,ROC_gene100074
Global_Cluster_007836	ROC_gene211952,ROC_gene211953,ROC_gene308467
Global_Cluster_007837	ROC_gene016187,ROC_gene241034,ROC_gene299499,ROC_gene000166
Global_Cluster_007838	ROC_gene234578,ROC_gene134168,ROC_gene045624
Global_Cluster_007839	ROC_gene211677,ROC_gene070132,ROC_gene133106
Global_Cluster_007840	ROC_gene244452,ROC_gene126167,ROC_gene123274
Global_Cluster_007841	ROC_gene016186,ROC_gene299500,ROC_gene000167
Global_Cluster_007842	ROC_gene016189,ROC_gene299498,ROC_gene000165
Global_Cluster_007843	ROC_gene143839,ROC_gene299489,ROC_gene000156
Global_Cluster_007844	ROC_gene135863,ROC_gene148780,ROC_gene021808
Global_Cluster_007845	ROC_gene016195,ROC_gene299493,ROC_gene000160
Global_Cluster_007846	ROC_gene104133,ROC_gene056060,ROC_gene141958
Global_Cluster_007847	ROC_gene182607,ROC_gene299378,ROC_gene000045
Global_Cluster_007848	ROC_gene210793,ROC_gene227215,ROC_gene120863,ROC_gene338293,ROC_gene227213
Global_Cluster_007849	ROC_gene210796,ROC_gene227218,ROC_gene120860,ROC_gene076237,ROC_gene240167
Global_Cluster_007850	ROC_gene210800,ROC_gene227223,ROC_gene120853,ROC_gene076249,ROC_gene240172
Global_Cluster_007851	ROC_gene210805,ROC_gene227228,ROC_gene240177
Global_Cluster_007852	ROC_gene212947,ROC_gene098510,ROC_gene260813,ROC_gene102756
Global_Cluster_007853	ROC_gene225627,ROC_gene012001,ROC_gene063218,ROC_gene163157
Global_Cluster_007854	ROC_gene225626,ROC_gene012000,ROC_gene163156
Global_Cluster_007855	ROC_gene225616,ROC_gene011989,ROC_gene117491
Global_Cluster_007856	ROC_gene225611,ROC_gene011984,ROC_gene117494
Global_Cluster_007857	ROC_gene225610,ROC_gene011982,ROC_gene117495
Global_Cluster_007858	ROC_gene171710,ROC_gene011977,ROC_gene084373,ROC_gene117506
Global_Cluster_007859	ROC_gene171707,ROC_gene011972,ROC_gene084366
Global_Cluster_007860	ROC_gene287001,ROC_gene011964,ROC_gene084359
Global_Cluster_007861	ROC_gene287005,ROC_gene285393,ROC_gene283995,ROC_gene084351
Global_Cluster_007862	ROC_gene172311,ROC_gene337871,ROC_gene245448,ROC_gene158736
Global_Cluster_007863	ROC_gene204287,ROC_gene337847,ROC_gene223912
Global_Cluster_007864	ROC_gene204315,ROC_gene337863,ROC_gene223928
Global_Cluster_007865	ROC_gene204323,ROC_gene337870,ROC_gene223935
Global_Cluster_007866	ROC_gene204284,ROC_gene122526,ROC_gene245430,ROC_gene139954
Global_Cluster_007867	ROC_gene204289,ROC_gene185862,ROC_gene245424
Global_Cluster_007868	ROC_gene204290,ROC_gene185861,ROC_gene245423
Global_Cluster_007869	ROC_gene204295,ROC_gene106047,ROC_gene081157,ROC_gene062885
Global_Cluster_007870	ROC_gene204300,ROC_gene106050,ROC_gene081163,ROC_gene007729
Global_Cluster_007871	ROC_gene138639,ROC_gene337853,ROC_gene081166,ROC_gene223918
Global_Cluster_007872	ROC_gene204312,ROC_gene106060,ROC_gene224527,ROC_gene224529,ROC_gene223924
Global_Cluster_007873	ROC_gene301568,ROC_gene252247,ROC_gene278022
Global_Cluster_007874	ROC_gene301603,ROC_gene143474,ROC_gene304492,ROC_gene141443
Global_Cluster_007875	ROC_gene301609,ROC_gene143472,ROC_gene304490,ROC_gene195176
Global_Cluster_007876	ROC_gene301612,ROC_gene298526,ROC_gene189174
Global_Cluster_007877	ROC_gene301614,ROC_gene197107,ROC_gene258906
Global_Cluster_007878	ROC_gene258308,ROC_gene262144,ROC_gene338082
Global_Cluster_007879	ROC_gene258304,ROC_gene262146,ROC_gene338084,ROC_gene208542
Global_Cluster_007880	ROC_gene258295,ROC_gene262156,ROC_gene338094,ROC_gene013290,ROC_gene043722
Global_Cluster_007881	ROC_gene232826,ROC_gene125026,ROC_gene241271,ROC_gene013276
Global_Cluster_007882	ROC_gene232822,ROC_gene125031,ROC_gene293837,ROC_gene013270
Global_Cluster_007883	ROC_gene314279,ROC_gene125041,ROC_gene013260
Global_Cluster_007884	ROC_gene314277,ROC_gene125043,ROC_gene013258
Global_Cluster_007885	ROC_gene241293,ROC_gene265239,ROC_gene313809,ROC_gene013255,ROC_gene338496
Global_Cluster_007886	ROC_gene231035,ROC_gene311255,ROC_gene013251
Global_Cluster_007887	ROC_gene231034,ROC_gene311254,ROC_gene013250
Global_Cluster_007888	ROC_gene222717,ROC_gene311251,ROC_gene013247
Global_Cluster_007889	ROC_gene222709,ROC_gene311242,ROC_gene013236,ROC_gene145699
Global_Cluster_007890	ROC_gene231021,ROC_gene311244,ROC_gene013239
Global_Cluster_007891	ROC_gene231018,ROC_gene311241,ROC_gene097402
Global_Cluster_007892	ROC_gene231014,ROC_gene221651,ROC_gene097409,ROC_gene125347
Global_Cluster_007893	ROC_gene231011,ROC_gene221648,ROC_gene284707
Global_Cluster_007894	ROC_gene027495,ROC_gene043918,ROC_gene338339,ROC_gene302962
Global_Cluster_007895	ROC_gene027496,ROC_gene043919,ROC_gene338340,ROC_gene302961
Global_Cluster_007896	ROC_gene027501,ROC_gene264505,ROC_gene338345,ROC_gene302957
Global_Cluster_007897	ROC_gene116338,ROC_gene043927,ROC_gene244114,ROC_gene338349,ROC_gene302953
Global_Cluster_007898	ROC_gene027497,ROC_gene043920,ROC_gene338341,ROC_gene302960
Global_Cluster_007899	ROC_gene027499,ROC_gene043921,ROC_gene338343,ROC_gene302959
Global_Cluster_007900	ROC_gene027500,ROC_gene264506,ROC_gene338344,ROC_gene302958
Global_Cluster_007901	ROC_gene116340,ROC_gene107778,ROC_gene338351
Global_Cluster_007902	ROC_gene027529,ROC_gene107766,ROC_gene045411,ROC_gene338373
Global_Cluster_007903	ROC_gene027539,ROC_gene107758,ROC_gene045406,ROC_gene338383,ROC_gene176002
Global_Cluster_007904	ROC_gene027541,ROC_gene107757,ROC_gene045404,ROC_gene338385,ROC_gene176000
Global_Cluster_007905	ROC_gene123084,ROC_gene107756,ROC_gene045403,ROC_gene338386,ROC_gene175999
Global_Cluster_007906	ROC_gene123085,ROC_gene107755,ROC_gene045402,ROC_gene338387,ROC_gene175998
Global_Cluster_007907	ROC_gene105952,ROC_gene107777,ROC_gene338352
Global_Cluster_007908	ROC_gene262431,ROC_gene190168,ROC_gene045397,ROC_gene293903
Global_Cluster_007909	ROC_gene262724,ROC_gene095300,ROC_gene314568,ROC_gene199452
Global_Cluster_007910	ROC_gene262725,ROC_gene095301,ROC_gene338070
Global_Cluster_007911	ROC_gene262726,ROC_gene095302,ROC_gene338071,ROC_gene303976,ROC_gene091225
Global_Cluster_007912	ROC_gene262728,ROC_gene095304,ROC_gene338073,ROC_gene091224
Global_Cluster_007913	ROC_gene111693,ROC_gene129697,ROC_gene275337
Global_Cluster_007914	ROC_gene111685,ROC_gene182267,ROC_gene271453
Global_Cluster_007915	ROC_gene149380,ROC_gene157855,ROC_gene271452
Global_Cluster_007916	ROC_gene124377,ROC_gene060254,ROC_gene133341
Global_Cluster_007917	ROC_gene084261,ROC_gene266824,ROC_gene133346
Global_Cluster_007918	ROC_gene084259,ROC_gene266826,ROC_gene133344
Global_Cluster_007919	ROC_gene209441,ROC_gene060259,ROC_gene338682
Global_Cluster_007920	ROC_gene209437,ROC_gene060261,ROC_gene183241,ROC_gene338678
Global_Cluster_007921	ROC_gene209436,ROC_gene060262,ROC_gene183240,ROC_gene338677
Global_Cluster_007922	ROC_gene209433,ROC_gene219673,ROC_gene338716
Global_Cluster_007923	ROC_gene209432,ROC_gene219674,ROC_gene338717
Global_Cluster_007924	ROC_gene209431,ROC_gene219675,ROC_gene338718
Global_Cluster_007925	ROC_gene209430,ROC_gene060270,ROC_gene338719
Global_Cluster_007926	ROC_gene209426,ROC_gene060273,ROC_gene183236,ROC_gene338722
Global_Cluster_007927	ROC_gene209423,ROC_gene219681,ROC_gene274185,ROC_gene338724
Global_Cluster_007928	ROC_gene209422,ROC_gene060279,ROC_gene274187,ROC_gene338726
Global_Cluster_007929	ROC_gene209415,ROC_gene219690,ROC_gene260867,ROC_gene338656
Global_Cluster_007930	ROC_gene209412,ROC_gene219693,ROC_gene260870,ROC_gene338653
Global_Cluster_007931	ROC_gene209410,ROC_gene105453,ROC_gene338651
Global_Cluster_007932	ROC_gene209395,ROC_gene165453,ROC_gene338636
Global_Cluster_007933	ROC_gene337357,ROC_gene202470,ROC_gene338243,ROC_gene295171
Global_Cluster_007934	ROC_gene337354,ROC_gene202472,ROC_gene010578
Global_Cluster_007935	ROC_gene337353,ROC_gene202473,ROC_gene010577
Global_Cluster_007936	ROC_gene337351,ROC_gene202475,ROC_gene010575
Global_Cluster_007937	ROC_gene337338,ROC_gene116751,ROC_gene010562
Global_Cluster_007938	ROC_gene337331,ROC_gene089705,ROC_gene010555
Global_Cluster_007939	ROC_gene254593,ROC_gene051979,ROC_gene338237,ROC_gene295165
Global_Cluster_007940	ROC_gene254594,ROC_gene051980,ROC_gene338236,ROC_gene295164
Global_Cluster_007941	ROC_gene281321,ROC_gene281322,ROC_gene281323
Global_Cluster_007942	ROC_gene223307,ROC_gene337915,ROC_gene203868,ROC_gene156719
Global_Cluster_007943	ROC_gene337471,ROC_gene337914,ROC_gene203866,ROC_gene075326
Global_Cluster_007944	ROC_gene223287,ROC_gene337902,ROC_gene258335
Global_Cluster_007945	ROC_gene074378,ROC_gene051988,ROC_gene338221,ROC_gene295149
Global_Cluster_007946	ROC_gene074377,ROC_gene051991,ROC_gene338218,ROC_gene295146
Global_Cluster_007947	ROC_gene074376,ROC_gene051992,ROC_gene338217,ROC_gene295145
Global_Cluster_007948	ROC_gene074375,ROC_gene051993,ROC_gene338215,ROC_gene295143
Global_Cluster_007949	ROC_gene039913,ROC_gene049638,ROC_gene198956,ROC_gene338304,ROC_gene165362
Global_Cluster_007950	ROC_gene203434,ROC_gene049637,ROC_gene338275,ROC_gene165361
Global_Cluster_007951	ROC_gene203425,ROC_gene049636,ROC_gene338302,ROC_gene165360
Global_Cluster_007952	ROC_gene203430,ROC_gene049633,ROC_gene261310,ROC_gene338271
Global_Cluster_007953	ROC_gene203429,ROC_gene049632,ROC_gene338301,ROC_gene165359
Global_Cluster_007954	ROC_gene203424,ROC_gene049628,ROC_gene338332
Global_Cluster_007955	ROC_gene039895,ROC_gene049621,ROC_gene271708,ROC_gene338325
Global_Cluster_007956	ROC_gene039885,ROC_gene049615,ROC_gene271718,ROC_gene338253
Global_Cluster_007957	ROC_gene203432,ROC_gene049635,ROC_gene338273
Global_Cluster_007958	ROC_gene203431,ROC_gene049634,ROC_gene338272
Global_Cluster_007959	ROC_gene039904,ROC_gene047551,ROC_gene338267
Global_Cluster_007960	ROC_gene203423,ROC_gene047548,ROC_gene338330
Global_Cluster_007961	ROC_gene203408,ROC_gene049612,ROC_gene271722,ROC_gene338249
Global_Cluster_007962	ROC_gene231804,ROC_gene337976,ROC_gene074818,ROC_gene283776
Global_Cluster_007963	ROC_gene337246,ROC_gene337968,ROC_gene245512,ROC_gene081194
Global_Cluster_007964	ROC_gene287819,ROC_gene337969,ROC_gene245514,ROC_gene081195
Global_Cluster_007965	ROC_gene231818,ROC_gene337960,ROC_gene284117,ROC_gene222609,ROC_gene081186
Global_Cluster_007966	ROC_gene337247,ROC_gene337971,ROC_gene245513,ROC_gene081197
Global_Cluster_007967	ROC_gene337239,ROC_gene337959,ROC_gene284111,ROC_gene081185
Global_Cluster_007968	ROC_gene097945,ROC_gene106856,ROC_gene338589
Global_Cluster_007969	ROC_gene097940,ROC_gene106849,ROC_gene338104,ROC_gene120458,ROC_gene067465
Global_Cluster_007970	ROC_gene097925,ROC_gene106851,ROC_gene338099,ROC_gene065167,ROC_gene338587
Global_Cluster_007971	ROC_gene097924,ROC_gene106855,ROC_gene338098,ROC_gene065165,ROC_gene126374
Global_Cluster_007972	ROC_gene097921,ROC_gene337979,ROC_gene338095,ROC_gene077340,ROC_gene155007
Global_Cluster_007973	ROC_gene337481,ROC_gene337944,ROC_gene062131,ROC_gene130514
Global_Cluster_007974	ROC_gene337485,ROC_gene337949,ROC_gene062136,ROC_gene067468
Global_Cluster_007975	ROC_gene337488,ROC_gene337933,ROC_gene068748,ROC_gene258366
Global_Cluster_007976	ROC_gene337494,ROC_gene337928,ROC_gene068754,ROC_gene190062
Global_Cluster_007977	ROC_gene337498,ROC_gene337925,ROC_gene068758,ROC_gene258358,ROC_gene160904
Global_Cluster_007978	ROC_gene337500,ROC_gene337924,ROC_gene068760,ROC_gene258355
Global_Cluster_007979	ROC_gene337504,ROC_gene203875,ROC_gene068764,ROC_gene156726,ROC_gene160900
Global_Cluster_007980	ROC_gene337505,ROC_gene337919,ROC_gene068765,ROC_gene258352,ROC_gene118443
Global_Cluster_007981	ROC_gene289056,ROC_gene203873,ROC_gene156724,ROC_gene289055
Global_Cluster_007982	ROC_gene289057,ROC_gene337917,ROC_gene258350,ROC_gene106463
Global_Cluster_007983	ROC_gene337462,ROC_gene337903,ROC_gene203857,ROC_gene075340
Global_Cluster_007984	ROC_gene195659,ROC_gene271775,ROC_gene203853,ROC_gene075344
Global_Cluster_007985	ROC_gene337452,ROC_gene271769,ROC_gene203847
Global_Cluster_007986	ROC_gene337444,ROC_gene002722,ROC_gene203839
Global_Cluster_007987	ROC_gene337443,ROC_gene002721,ROC_gene203838,ROC_gene290071
Global_Cluster_007988	ROC_gene337442,ROC_gene002720,ROC_gene203837,ROC_gene290072
Global_Cluster_007989	ROC_gene337441,ROC_gene002719,ROC_gene203836,ROC_gene071427
Global_Cluster_007990	ROC_gene337439,ROC_gene002717,ROC_gene203834,ROC_gene071425
Global_Cluster_007991	ROC_gene337437,ROC_gene002716,ROC_gene203832
Global_Cluster_007992	ROC_gene337435,ROC_gene002715,ROC_gene203830,ROC_gene071423
Global_Cluster_007993	ROC_gene337429,ROC_gene002711,ROC_gene203824,ROC_gene292559
Global_Cluster_007994	ROC_gene337428,ROC_gene002710,ROC_gene203822
Global_Cluster_007995	ROC_gene337425,ROC_gene002703,ROC_gene203820,ROC_gene236050,ROC_gene312131
Global_Cluster_007996	ROC_gene337423,ROC_gene002702,ROC_gene203818,ROC_gene236051,ROC_gene312132
Global_Cluster_007997	ROC_gene337422,ROC_gene002701,ROC_gene203817,ROC_gene236052,ROC_gene312133
Global_Cluster_007998	ROC_gene337421,ROC_gene002700,ROC_gene203816,ROC_gene236053,ROC_gene312134
Global_Cluster_007999	ROC_gene337420,ROC_gene002699,ROC_gene203815,ROC_gene236055,ROC_gene312136
Global_Cluster_008000	ROC_gene337419,ROC_gene002698,ROC_gene203814
Global_Cluster_008001	ROC_gene337418,ROC_gene002696,ROC_gene203813,ROC_gene338793
Global_Cluster_008002	ROC_gene337403,ROC_gene002689,ROC_gene203798,ROC_gene210485,ROC_gene338775
Global_Cluster_008003	ROC_gene101510,ROC_gene002688,ROC_gene203794,ROC_gene087803,ROC_gene160485
Global_Cluster_008004	ROC_gene337360,ROC_gene002684,ROC_gene050441,ROC_gene260757
Global_Cluster_008005	ROC_gene337361,ROC_gene002683,ROC_gene260758
Global_Cluster_008006	ROC_gene337363,ROC_gene002682,ROC_gene050443,ROC_gene260760
Global_Cluster_008007	ROC_gene337365,ROC_gene002681,ROC_gene050444,ROC_gene260762
Global_Cluster_008008	ROC_gene337368,ROC_gene002678,ROC_gene050447,ROC_gene260765
Global_Cluster_008009	ROC_gene305635,ROC_gene002680,ROC_gene292235
Global_Cluster_008010	ROC_gene337511,ROC_gene138447,ROC_gene313207,ROC_gene236977,ROC_gene236976
Global_Cluster_008011	ROC_gene313218,ROC_gene251264,ROC_gene313203,ROC_gene122027,ROC_gene338573
Global_Cluster_008012	ROC_gene313225,ROC_gene251271,ROC_gene313210
Global_Cluster_008013	ROC_gene313224,ROC_gene251270,ROC_gene313209
Global_Cluster_008014	ROC_gene313223,ROC_gene251269,ROC_gene313208,ROC_gene122683
Global_Cluster_008015	ROC_gene313221,ROC_gene251267,ROC_gene313206
Global_Cluster_008016	ROC_gene313220,ROC_gene251266,ROC_gene313205
Global_Cluster_008017	ROC_gene313219,ROC_gene251265,ROC_gene313204
Global_Cluster_008018	ROC_gene313217,ROC_gene251263,ROC_gene313202
Global_Cluster_008019	ROC_gene149483,ROC_gene251262,ROC_gene115041
Global_Cluster_008020	ROC_gene313215,ROC_gene251261,ROC_gene115042
Global_Cluster_008021	ROC_gene313214,ROC_gene251260,ROC_gene115043,ROC_gene338567
Global_Cluster_008022	ROC_gene313213,ROC_gene251259,ROC_gene313198,ROC_gene338566
Global_Cluster_008023	ROC_gene313212,ROC_gene251258,ROC_gene313197,ROC_gene110571
Global_Cluster_008024	ROC_gene313211,ROC_gene251257,ROC_gene313196,ROC_gene122021
Global_Cluster_008025	ROC_gene157702,ROC_gene283780,ROC_gene144065
Global_Cluster_008026	ROC_gene157701,ROC_gene283781,ROC_gene144064
Global_Cluster_008027	ROC_gene157700,ROC_gene283782,ROC_gene144063
Global_Cluster_008028	ROC_gene020114,ROC_gene185610,ROC_gene337740
Global_Cluster_008029	ROC_gene020112,ROC_gene196746,ROC_gene337738,ROC_gene273825
Global_Cluster_008030	ROC_gene020115,ROC_gene185609,ROC_gene337741,ROC_gene291719
Global_Cluster_008031	ROC_gene020116,ROC_gene185607,ROC_gene337742,ROC_gene118139
Global_Cluster_008032	ROC_gene020123,ROC_gene079988,ROC_gene337749,ROC_gene131430,ROC_gene338519
Global_Cluster_008033	ROC_gene020125,ROC_gene157354,ROC_gene337751,ROC_gene131426,ROC_gene338516
Global_Cluster_008034	ROC_gene020127,ROC_gene079983,ROC_gene337753
Global_Cluster_008035	ROC_gene020128,ROC_gene173326,ROC_gene337754,ROC_gene131424,ROC_gene338513
Global_Cluster_008036	ROC_gene020129,ROC_gene173327,ROC_gene337755,ROC_gene131423,ROC_gene338512
